Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
these-ADEME-2017-500	Stockage Géologique de CO2 : Processus physico-chimiques et impacts des fuites de CO2 sur les hydrosystèmes proche surface (nappe, zone vadose). Approche expérimentale in situ et en laboratoire	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2017-500	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2017-501	Analyse et modélisation de la variabilité de la densité du bois des espèces forestières, pour la connaissance des ressources en bois, la mesure précise des stocks et des accroissements en biomasse des forêts	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2017-501	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2016-502	Modélisation des effets de l'usage des sols sur le bilan environnemental des filières bio-énergie	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2016-502	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2017-503	Mise au point, validation et première application d'une approche par indicateurs pour une quantification multi-services, spatialement explicite et dynamique des services écosystémiques rendus par les sols.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2017-503	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2016-504	Identification de nouveaux profils alimentaires:Estimation des impacts environnementaux et individuels	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2016-504	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2016-505	Evaluation de la biodisponibilité du calcium, magnésium et potassium dans les écosystèmes forestiers par approches isotopiques Â– Caractérisation de la sensibilité des écosystèmes forestiers aux exportations accrues de biomasse	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2016-505	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2017-506	Contribution de la méthanation biologique à la valorisation énergétique du CO2 et au stockage des excédents d'électricité d'origine renouvelable: optimisation de la bioconversion in-situ par des leviers biotiques et abiotiques	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2017-506	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2017-507	Pour une valorisation optimisée de la biomasse forestière basée sur une connaissance de la variabilité de la densité du bois dans l'arbre	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2017-507	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2010-508	Analyse économique des effets du changement climatique sur les systèmes prairies-élevage à l'échelle européenne	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2010-508	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2016-509	Intensification de la production et de la récolte sylvicoles par des pratiques durables et innovantes de gestion Â– Evaluation des impacts environnementaux et de la durabilité des écosystèmes au travers d'expérimentations in situ de longue durée.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2016-509	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2008-510	Formation / relaxation de contraintes résiduelles dans des matériaux biopolymères adaptatifs à base d'amidon	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2008-510	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2008-511	Ingénierie de nouvelles enzymes pour la synthèse d'oligosaccharides et de glyco-conjugués à base de sucres pentoses	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2008-511	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2012-512	Hydrolyse des déchets lignocellulosiques par des consortia microbiens : étude des liens existants entre le comportement macro-cinétique et la méta-génomique fonctionnelle	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2012-512	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2009-513	Prévalence de pathogènes humains dans les sols franà§ais, effet des facteurs pédoclimatiques, biologiques et du mode d'utilisation des sols	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2009-513	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2009-514	Impact d'apports de composts de déchets urbains sur la résistance et la résilience de la microflore du sol à des évènements de type canicule/sècheresse	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2009-514	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2008-515	Identification et évaluation de critères pertinents de la disponibilité de polluants organiques au travers de l'observation multi-échelle des relations matrice-polluant-microorganisme	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2008-515	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2009-516	Optimisation de la production de biométhane et biohydrogène à partir de résidus lignocellulosiques	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2009-516	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2011-517	Dynamique des micropolluants organiques au cours du traitement de résidus solides. Lien entre caractérisation du résidus, distribution des micropolluants organiques au sein des compartiments du résidus et processus (sorption, biodégradation)	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2011-517	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2012-518	Rôle du transfert de matière dans la limitation de la digestion anaérobie de déchets lignocellulosiques par voie sèche.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2012-518	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2011-519	Diagnostic du risque écotoxicologique dans les sols contaminés par la modélisation couplée de la biodisponibilité et de l'impact des polluants métalliques	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2011-519	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2006-520	Evolution des polluants organiques au cours du compostage de déchets organiques : approche expérimentale et modélisation	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2006-520	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2011-521	Développement et validation d'un modèle mécaniste de volatilisation des pesticides à l'échelle de la parcelle : vers un outil d'évaluation des sources de contamination de l'atmosphère.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2011-521	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2013-522	Modélisation de la dynamique des contaminants organiques dans les sols péri-urbains	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2013-522	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2012-523	Etude et modélisation de l'impact de l'épandage de produits résiduaires organiques sur le cycle biogéochimique du phosphore dans les écosystèmes cultivés	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2012-523	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2014-524	Prédiction de l'évolution des sols et de leurs services écosystémiques sous l'impact de l'agriculture et du changement climatique à l'horizon 2100 au moyen d'un modèle mécaniste	Thèses co-financées ADEME							1				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2014-524	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2014-525	Impact d'apports combinés d'antibiotiques et d'éléments traces métalliques sur les fonctions de dégradation microbienne des sols dans un contexte de recyclage agricole de produits résiduaires organiques	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2014-525	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2014-526	Développement d'un méta-modèle basé sur Volt'Air pour calculer les émissions d'ammoniac dues aux pratiques agricoles à l'échelle de la France et de l'Europe	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2014-526	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2013-527	Combiner Analyse de Cycle de Vie et modèles économiques pour l'évaluation ex-ante de systèmes de production agricoles.	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2013-527	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2010-528	Etude des mécanismes physiologiques et histologiques du transfert de la chlordécone (insecticide organochloré) dans les végétaux	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2010-528	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
these-ADEME-2012-529	Evaluation du risque sanitaire lié à l'ingestion involontaire de sols antillais contaminés en Chlordecone par les animaux d'élevage	Thèses co-financées ADEME							2				https://scanr.enseignementsup-recherche.gouv.fr/project/these-ADEME-2012-529	2022-07-06T19:20:13.906Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22Th%C3%A8ses%20co-financ%C3%A9es%20ADEME%22%5D%7D%7D&query=&view=list
