Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
ANR-10-LABX-0027	Experimental Research Group on the Creative Musical Act	PIA			1205762				7		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0027	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0026	Center of Chemistry of Complex System	PIA			9043217				9		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0026	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0025	CEnter of the study of Biodiversity in Amazonia	PIA			17837836				28		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0025	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0024	Institut Langevin : Ondes et Images, du Fondamental à l'Innovation	PIA			9127879				9		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0024	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0023	Earth - Planets - Universe: observation, modeling, transfer	PIA			11119605				12		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0023	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0022	Solar Energy, Science, Technology and Innovation for Energy Conversion	PIA			7432432				9		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0022	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0021	Strategic metal resources of the 21st century	PIA			6199639				8		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0021	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0020	Digital and Hardware Solutions and Modeling for the Environement and Life Sciences	PIA			5510787				19		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0020	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0019	LabexMER Marine Excellence Research: a changing ocean	PIA			9137290				20		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0019	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0018	LabEx Institut Pierre Simon Laplace (IPSL): Understand climate and anticipate future changes	PIA			5369851				24		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0018	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0017	INSTITUTE OF INFLAMMATORY DISEASES	PIA			11119605				14		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0017	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0016	Innovative Mobility : Smart and Sustainable Solutions	PIA			4821940				16		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0016	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0015	Immuno-Oncology	PIA			13590629				16		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0015	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0014	Designing new international development policies from research outcomes. An enhanced	PIA			6888486				6		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0014	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0013	Medical Genomics	PIA			12000000				7		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0013	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0012	From Genome and Epigenome to Molecular Medicine: turning new paradigms in biology into the therapeutic strategies of tomorrow	PIA			8266184				19		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0012	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0011	Entrepreneurship	PIA			5166365				16		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0011	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0010	ENS- International Center for Fundamental Physics and its interfaces	PIA			8899682				10		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0010	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0009	Energy Materials and Clean Combustion Center	PIA			19324324				14		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0008	Coral reefs facing global change	PIA			7414811				22		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0007	Digital Communication and Information Sciences for the Future Internet	PIA			20810812				26		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0006	Clermont-Ferrand centre for research on volcanism	PIA			6199639				10		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0005	CHEmistry of Molecular and Interfacial Systems	PIA			5510787				14		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0004	Mediterranean Center for Environment and Biodiversity	PIA			4339746				25		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0003	Biological and Cultural Diversities : Origins, Evolution, Interactions, Future	PIA			6819797				22		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0002	Agency for mathematics in interaction with enterprise and society	PIA			3444241				12		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-LABX-0001	Agricultural Sciences for sustainable Development	PIA			17221212				49		LABX		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-LABX-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-INBS-0009	Organisation et montée en puissance d'une Infrastructure Nationale de Génomique	PIA			65987576				24		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-INBS-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-INBS-0008	Infrastructure Française de Protéomique	PIA			16499196				7		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-INBS-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-INBS-0007	INFRASTRUCTURE NATIONALE EN PHENOGENOMIQUE SOURIS	PIA			33700000				7		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-INBS-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-INBS-0006	Extension de l'infrastructure de recherche dédiée aux maladies hautement infectieuses	PIA			10000000				1		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-INBS-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-INBS-0005	Infrastructure Française pour la Biologie Structurale Intégrée	PIA			35800000				15		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-INBS-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-INBS-0004	Développment d'une infrastructure française distribuée coordonnée	PIA			29200000				27		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-INBS-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-INBS-0003	Plateforme Nationale d'Infrastructures de Recherche Clinique	PIA			23399384				8		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-INBS-0003	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-INBS-0002	CENTRE NATIONAL DE RESSOURCES BIOLOGIQUES MARINES	PIA			17607000				5		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-INBS-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-INBS-0001	Infrastructure nationale de biobanques	PIA			12579452				9		INBS		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-INBS-0001	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0013	INEF4	PIA			25900000				11		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0013	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0012	PARIS-SACLAY EFFICACITE ENERGETIQUE	PIA			4399676				10		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0012	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0011	EFFICACITY	PIA			30000000				15		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0011	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0009	Véhicule Décarboné et Communicant et de sa Mobilité	PIA			88380000				9		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0009	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0008	Géotechnologies pour décarboner les énergies	PIA			15235305				84		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0008	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0007	Photovoltaique 3ème génrération	PIA			42510352				6		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0007	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0006	France Energies Marines	PIA			34136092				34		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0006	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0005	réseaux électriques haute et très haute tension	PIA			35598000				12		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0005	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0004	chimie verte	PIA			16642072				11		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0004	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
ANR-10-IEED-0002	Institut National pour le Développement des Ecotechnologies et des Energies Décarbonées	PIA			3335327				6		IEED		https://scanr.enseignementsup-recherche.gouv.fr/project/ANR-10-IEED-0002	2022-07-06T19:19:24.860Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22PIA%22%5D%7D%7D&query=&view=list
