Identifiant	Label	Type	Date de début	Date de fin	Budget total	Budget financé	URL	URL du project	Nombre de participant	Nom de l'appel à projet	Label de l'action	Durée	Lien vers fiche scanR	Date d'export	Contexte de recherche
INCA159	Étude du système ubiquitine-protéasome dans la tumorigenèse des médulloblastomes.	INCA							2				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA159	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA160	Onco caps	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA160	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA161	Inégalités socio-territoriales dans la consommation de substances psychoactives	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA161	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA162	Treatment of alcohol dependence with lysergic acid diethylamide: translational approach and clinical efficacy study	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA162	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA165	Interactions métaboliques entre glioblastome et neurones	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA165	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA167	Cannabinoscope	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA167	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA168	Contrôle de l'activité du génome au cours de l’oncogenèse des lymphomes t associés à l’expression d’ALK+	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA168	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA169	Impact des hormonothérapies de nouvelles générations sur les fonctions cognitives de patients âgés traités pour un cancer de la prostate métastatique.	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA169	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA170	Profils, usages et santé des consommateurs réguliers de cannabis dans le contexte français	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA170	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA171	Validation du cannabis abuse screening test en médecine générale - mg cast	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA171	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA172	Le craving : marqueur précoce et prédictif de l'addiction au tabac, à l'alcool et au cannabis	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA172	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA173	Modélisation du dépistage du cancer du sein et son impact sur la réduction de la mortalité : amélioration avec la modélisation conjointe et les réseaux de neurones profonds.	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA173	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA174	Mécanismes épigénétiques de vulnérabilité à l’addiction à la cocaïne : étude du rôle de l’histone méthyl-transférase PRDM2 au moyen d’un modèle animal basé sur les critères cliniques de la pathologie.	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA174	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA175	Facteurs associés aux premiers usages d’alcool, de tabac et de cannabis au collège et persistance de l’usage à un an de suivi	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA175	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA176	Dépistage des pathologies induites souvent par le tabac	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA176	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA177	Les phosphatases PRL (PTP4As) dans l’angiogenèse, la lymphangiogenèse et le développement tumoral	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA177	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA179	Parents après un cancer : faire famille malgré la maladie grave	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA179	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA181	Étude des mécanismes cellulaires et moléculaires impliqués dans la pathogénicité pulmonaire des émissions de tabac chauffé	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA181	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA182	Cibler la sénescence radio-induite pour prévenir les seconds sarcomes en territoire irradié	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA182	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA184	L'hypersensibilité : un facteur de vulnérabilité dans les conduites addictives	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA184	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA185	Temporalité et préservation de fertilité en oncologie pédiatrique	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA185	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA186	Intervention vidéo visant à réduire le stigma associé au tabagisme durant la grossesse	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA186	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA187	Ciblage de l’axe TSP-1/CD47 pour restaurer l’immunité anti-tumorale dans le traitement du carcinome ovarien	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA187	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA188	Interaction entre MYC et le complexe SWI/SNF dans les tumeurs SMARCB1-déficientes	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA188	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA189	Usage clinique de la réalité virtuelle en thérapie cognitivo-comportementale pour le contrôle du craving et la maitrise de la consommation chez des usagers de cocaïne	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA189	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA190	Effets de la sédation profonde et continue jusqu’au décès sur le deuil du conjoint : étude mixte longitudinale multicentrique.	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA190	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA192	Jugement et stigmatisation des addictions chez les personnes atteintes de cancer : approche multifactorielle auprès d’un public « tout venant » et de professionnels de santé	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA192	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA194	Récepteur PURINergique P2X4 et EXOsomes cancéreux	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA194	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA195	Des activités physiques sous (télé)surveillance - les rapports différenciés des patients(es) atteints(es) de cancer aux dispositifs numériques de soutien à l’activité physique	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA195	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA196	La céramide, un lipide au carrefour de la mécanique et du métabolisme cellulaires qui régit l'agressivité du cancer du sein	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA196	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA197	Causes et conséquences de l’instabilité génomique induite en sénescence réplicative	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA197	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA198	Inégalités sociales vis-à-vis des conduites addictives dans le contexte de l'épidémie de COVID-19	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA198	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA200	Etude sur l’efficacité de la réalité virtuelle dans le traitement du trouble de l’usage de l’alcool	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA200	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA201	Motiver et concrétiser la diminution de la consommation d’alcool chez différentes populations : une intervention combinant growth mindset et intentions d’implémentation	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA201	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA202	Inégalités sociales face au recours aux soins et à la prise en charge des cancer à la réunion et à mayotte : une étude sociologique à méthodes mixtes (isocarma)	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA202	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA204	Rôle de p57kip2 dans le contrôle du destin et de la prolifération des cellules souches intestinales et de la tumorigénèse intestinale	INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA204	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA27		INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA27	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA28		INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA28	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA34		INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA34	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
INCA53		INCA							1				https://scanr.enseignementsup-recherche.gouv.fr/project/INCA53	2022-07-22T17:58:23.103Z	https://scanr.enseignementsup-recherche.gouv.fr/recherche/projects?aggregations=%5Bobject%20Object%5D&filters=%7B%22type%22%3A%7B%22type%22%3A%22MultiValueSearchFilter%22%2C%22op%22%3A%22any%22%2C%22values%22%3A%5B%22INCA%22%5D%7D%7D&query=&view=list
